f7	36	8/2p2R2/6p1/8/8/6p1/8/8	c7 d7 e7 g7 h7	f6 f8
f7	38	8/1pp2R2/6p1/8/8/6p1/6p1/8	c7 d7 e7 g7 h7	f6 f8
f7	40	8/3p1R2/6p1/8/6p1/8/8/8	d7 e7 g7 h7	f6 f8
f7	42	8/1p1p1R2/6p1/8/6p1/8/6p1/8	d7 e7 g7 h7	f6 f8
f7	44	8/2pp1R2/6p1/8/6p1/6p1/8/8	d7 e7 g7 h7	f6 f8
f7	46	8/1ppp1R2/6p1/8/6p1/6p1/6p1/8	d7 e7 g7 h7	f6 f8
f7	48	8/4pR2/6p1/6p1/8/8/8/8	e7 g7 h7	f6 f8
f7	50	8/1p2pR2/6p1/6p1/8/8/6p1/8	e7 g7 h7	f6 f8
f7	52	8/2p1pR2/6p1/6p1/8/6p1/8/8	e7 g7 h7	f6 f8
f7	54	8/1pp1pR2/6p1/6p1/8/6p1/6p1/8	e7 g7 h7	f6 f8
f7	56	8/3ppR2/6p1/6p1/6p1/8/8/8	e7 g7 h7	f6 f8
f7	58	8/1p1ppR2/6p1/6p1/6p1/8/6p1/8	e7 g7 h7	f6 f8
f7	60	8/2pppR2/6p1/6p1/6p1/6p1/8/8	e7 g7 h7	f6 f8
f7	62	8/1ppppR2/6p1/6p1/6p1/6p1/6p1/8	e7 g7 h7	f6 f8
f7	64	8/5Rp1/8/8/8/8/8/8	a7 b7 c7 d7 e7 g7	f1 f2 f3 f4 f5 f6 f8
f7	66	8/1p3Rp1/8/8/8/8/6p1/8	b7 c7 d7 e7 g7	f2 f3 f4 f5 f6 f8
f7	68	8/2p2Rp1/8/8/8/6p1/8/8	c7 d7 e7 g7	f3 f4 f5 f6 f8
f7	70	8/1pp2Rp1/8/8/8/6p1/6p1/8	c7 d7 e7 g7	f3 f4 f5 f6 f8
f7	72	8/3p1Rp1/8/8/6p1/8/8/8	d7 e7 g7	f4 f5 f6 f8
f7	74	8/1p1p1Rp1/8/8/6p1/8/6p1/8	d7 e7 g7	f4 f5 f6 f8
f7	76	8/2pp1Rp1/8/8/6p1/6p1/8/8	d7 e7 g7	f4 f5 f6 f8
f7	78	8/1ppp1Rp1/8/8/6p1/6p1/6p1/8	d7 e7 g7	f4 f5 f6 f8
f7	80	8/4pRp1/8/6p1/8/8/8/8	e7 g7	f5 f6 f8
f7	82	8/1p2pRp1/8/6p1/8/8/6p1/8	e7 g7	f5 f6 f8
f7	84	8/2p1pRp1/8/6p1/8/6p1/8/8	e7 g7	f5 f6 f8
f7	86	8/1pp1pRp1/8/6p1/8/6p1/6p1/8	e7 g7	f5 f6 f8
f7	88	8/3ppRp1/8/6p1/6p1/8/8/8	e7 g7	f5 f6 f8
f7	90	8/1p1ppRp1/8/6p1/6p1/8/6p1/8	e7 g7	f5 f6 f8
f7	92	8/2pppRp1/8/6p1/6p1/6p1/8/8	e7 g7	f5 f6 f8
f7	94	8/1ppppRp1/8/6p1/6p1/6p1/6p1/8	e7 g7	f5 f6 f8
f7	96	8/5Rp1/6p1/8/8/8/8/8	a7 b7 c7 d7 e7 g7	f6 f8
f7	98	8/1p3Rp1/6p1/8/8/8/6p1/8	b7 c7 d7 e7 g7	f6 f8
f7	100	8/2p2Rp1/6p1/8/8/6p1/8/8	c7 d7 e7 g7	f6 f8
f7	102	8/1pp2Rp1/6p1/8/8/6p1/6p1/8	c7 d7 e7 g7	f6 f8
f7	104	8/3p1Rp1/6p1/8/6p1/8/8/8	d7 e7 g7	f6 f8
f7	106	8/1p1p1Rp1/6p1/8/6p1/8/6p1/8	d7 e7 g7	f6 f8
f7	108	8/2pp1Rp1/6p1/8/6p1/6p1/8/8	d7 e7 g7	f6 f8
f7	110	8/1ppp1Rp1/6p1/8/6p1/6p1/6p1/8	d7 e7 g7	f6 f8
f7	112	8/4pRp1/6p1/6p1/8/8/8/8	e7 g7	f6 f8
f7	114	8/1p2pRp1/6p1/6p1/8/8/6p1/8	e7 g7	f6 f8
f7	116	8/2p1pRp1/6p1/6p1/8/6p1/8/8	e7 g7	f6 f8
f7	118	8/1pp1pRp1/6p1/6p1/8/6p1/6p1/8	e7 g7	f6 f8
f7	120	8/3ppRp1/6p1/6p1/6p1/8/8/8	e7 g7	f6 f8
f7	122	8/1p1ppRp1/6p1/6p1/6p1/8/6p1/8	e7 g7	f6 f8
f7	124	8/2pppRp1/6p1/6p1/6p1/6p1/8/8	e7 g7	f6 f8
f7	126	8/1ppppRp1/6p1/6p1/6p1/6p1/6p1/8	e7 g7	f6 f8
g7	0	8/6R1/8/8/8/8/8/8	a7 b7 c7 d7 e7 f7 h7	g1 g2 g3 g4 g5 g6 g8
g7	2	8/1p4R1/8/8/8/8/6p1/8	b7 c7 d7 e7 f7 h7	g2 g3 g4 g5 g6 g8
g7	4	8/2p3R1/8/8/8/6p1/8/8	c7 d7 e7 f7 h7	g3 g4 g5 g6 g8
g7	6	8/1pp3R1/8/8/8/6p1/6p1/8	c7 d7 e7 f7 h7	g3 g4 g5 g6 g8
g7	8	8/3p2R1/8/8/6p1/8/8/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	10	8/1p1p2R1/8/8/6p1/8/6p1/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	12	8/2pp2R1/8/8/6p1/6p1/8/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	14	8/1ppp2R1/8/8/6p1/6p1/6p1/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	16	8/4p1R1/8/6p1/8/8/8/8	e7 f7 h7	g5 g6 g8
g7	18	8/1p2p1R1/8/6p1/8/8/6p1/8	e7 f7 h7	g5 g6 g8
g7	20	8/2p1p1R1/8/6p1/8/6p1/8/8	e7 f7 h7	g5 g6 g8
g7	22	8/1pp1p1R1/8/6p1/8/6p1/6p1/8	e7 f7 h7	g5 g6 g8
g7	24	8/3pp1R1/8/6p1/6p1/8/8/8	e7 f7 h7	g5 g6 g8
g7	26	8/1p1pp1R1/8/6p1/6p1/8/6p1/8	e7 f7 h7	g5 g6 g8
g7	28	8/2ppp1R1/8/6p1/6p1/6p1/8/8	e7 f7 h7	g5 g6 g8
g7	30	8/1pppp1R1/8/6p1/6p1/6p1/6p1/8	e7 f7 h7	g5 g6 g8
g7	32	8/5pR1/6p1/8/8/8/8/8	f7 h7	g6 g8
g7	34	8/1p3pR1/6p1/8/8/8/6p1/8	f7 h7	g6 g8
g7	36	8/2p2pR1/6p1/8/8/6p1/8/8	f7 h7	g6 g8
g7	38	8/1pp2pR1/6p1/8/8/6p1/6p1/8	f7 h7	g6 g8
g7	40	8/3p1pR1/6p1/8/6p1/8/8/8	f7 h7	g6 g8
g7	42	8/1p1p1pR1/6p1/8/6p1/8/6p1/8	f7 h7	g6 g8
g7	44	8/2pp1pR1/6p1/8/6p1/6p1/8/8	f7 h7	g6 g8
g7	46	8/1ppp1pR1/6p1/8/6p1/6p1/6p1/8	f7 h7	g6 g8
g7	48	8/4ppR1/6p1/6p1/8/8/8/8	f7 h7	g6 g8
g7	50	8/1p2ppR1/6p1/6p1/8/8/6p1/8	f7 h7	g6 g8
g7	52	8/2p1ppR1/6p1/6p1/8/6p1/8/8	f7 h7	g6 g8
g7	54	8/1pp1ppR1/6p1/6p1/8/6p1/6p1/8	f7 h7	g6 g8
g7	56	8/3pppR1/6p1/6p1/6p1/8/8/8	f7 h7	g6 g8
g7	58	8/1p1pppR1/6p1/6p1/6p1/8/6p1/8	f7 h7	g6 g8
g7	60	8/2ppppR1/6p1/6p1/6p1/6p1/8/8	f7 h7	g6 g8
g7	62	8/1pppppR1/6p1/6p1/6p1/6p1/6p1/8	f7 h7	g6 g8
g7	64	8/6R1/8/8/8/8/8/8	a7 b7 c7 d7 e7 f7 h7	g1 g2 g3 g4 g5 g6 g8
g7	66	8/1p4R1/8/8/8/8/6p1/8	b7 c7 d7 e7 f7 h7	g2 g3 g4 g5 g6 g8
g7	68	8/2p3R1/8/8/8/6p1/8/8	c7 d7 e7 f7 h7	g3 g4 g5 g6 g8
g7	70	8/1pp3R1/8/8/8/6p1/6p1/8	c7 d7 e7 f7 h7	g3 g4 g5 g6 g8
g7	72	8/3p2R1/8/8/6p1/8/8/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	74	8/1p1p2R1/8/8/6p1/8/6p1/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	76	8/2pp2R1/8/8/6p1/6p1/8/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	78	8/1ppp2R1/8/8/6p1/6p1/6p1/8	d7 e7 f7 h7	g4 g5 g6 g8
g7	80	8/4p1R1/8/6p1/8/8/8/8	e7 f7 h7	g5 g6 g8
g7	82	8/1p2p1R1/8/6p1/8/8/6p1/8	e7 f7 h7	g5 g6 g8
g7	84	8/2p1p1R1/8/6p1/8/6p1/8/8	e7 f7 h7	g5 g6 g8
g7	86	8/1pp1p1R1/8/6p1/8/6p1/6p1/8	e7 f7 h7	g5 g6 g8
g7	88	8/3pp1R1/8/6p1/6p1/8/8/8	e7 f7 h7	g5 g6 g8
g7	90	8/1p1pp1R1/8/6p1/6p1/8/6p1/8	e7 f7 h7	g5 g6 g8
g7	92	8/2ppp1R1/8/6p1/6p1/6p1/8/8	e7 f7 h7	g5 g6 g8
g7	94	8/1pppp1R1/8/6p1/6p1/6p1/6p1/8	e7 f7 h7	g5 g6 g8
g7	96	8/5pR1/6p1/8/8/8/8/8	f7 h7	g6 g8
g7	98	8/1p3pR1/6p1/8/8/8/6p1/8	f7 h7	g6 g8
g7	100	8/2p2pR1/6p1/8/8/6p1/8/8	f7 h7	g6 g8
g7	102	8/1pp2pR1/6p1/8/8/6p1/6p1/8	f7 h7	g6 g8
g7	104	8/3p1pR1/6p1/8/6p1/8/8/8	f7 h7	g6 g8
g7	106	8/1p1p1pR1/6p1/8/6p1/8/6p1/8	f7 h7	g6 g8
g7	108	8/2pp1pR1/6p1/8/6p1/6p1/8/8	f7 h7	g6 g8
g7	110	8/1ppp1pR1/6p1/8/6p1/6p1/6p1/8	f7 h7	g6 g8
g7	112	8/4ppR1/6p1/6p1/8/8/8/8	f7 h7	g6 g8
g7	114	8/1p2ppR1/6p1/6p1/8/8/6p1/8	f7 h7	g6 g8
g7	116	8/2p1ppR1/6p1/6p1/8/6p1/8/8	f7 h7	g6 g8
g7	118	8/1pp1ppR1/6p1/6p1/8/6p1/6p1/8	f7 h7	g6 g8
g7	120	8/3pppR1/6p1/6p1/6p1/8/8/8	f7 h7	g6 g8
g7	122	8/1p1pppR1/6p1/6p1/6p1/8/6p1/8	f7 h7	g6 g8
g7	124	8/2ppppR1/6p1/6p1/6p1/6p1/8/8	f7 h7	g6 g8
g7	126	8/1pppppR1/6p1/6p1/6p1/6p1/6p1/8	f7 h7	g6 g8
h7	0	8/7R/8/8/8/8/8/8	a7 b7 c7 d7 e7 f7 g7	h1 h2 h3 h4 h5 h6 h8
h7	2	8/1p5R/8/8/8/8/6p1/8	b7 c7 d7 e7 f7 g7	h2 h3 h4 h5 h6 h8
h7	4	8/2p4R/8/8/8/6p1/8/8	c7 d7 e7 f7 g7	h3 h4 h5 h6 h8
h7	6	8/1pp4R/8/8/8/6p1/6p1/8	c7 d7 e7 f7 g7	h3 h4 h5 h6 h8
h7	8	8/3p3R/8/8/6p1/8/8/8	d7 e7 f7 g7	h4 h5 h6 h8
h7	10	8/1p1p3R/8/8/6p1/8/6p1/8	d7 e7 f7 g7	h4 h5 h6 h8
h7	12	8/2pp3R/8/8/6p1/6p1/8/8	d7 e7 f7 g7	h4 h5 h6 h8
h7	14	8/1ppp3R/8/8/6p1/6p1/6p1/8	d7 e7 f7 g7	h4 h5 h6 h8
h7	16	8/4p2R/8/6p1/8/8/8/8	e7 f7 g7	h5 h6 h8
h7	18	8/1p2p2R/8/6p1/8/8/6p1/8	e7 f7 g7	h5 h6 h8
h7	20	8/2p1p2R/8/6p1/8/6p1/8/8	e7 f7 g7	h5 h6 h8
h7	22	8/1pp1p2R/8/6p1/8/6p1/6p1/8	e7 f7 g7	h5 h6 h8
h7	24	8/3pp2R/8/6p1/6p1/8/8/8	e7 f7 g7	h5 h6 h8
h7	26	8/1p1pp2R/8/6p1/6p1/8/6p1/8	e7 f7 g7	h5 h6 h8
h7	28	8/2ppp2R/8/6p1/6p1/6p1/8/8	e7 f7 g7	h5 h6 h8
h7	30	8/1pppp2R/8/6p1/6p1/6p1/6p1/8	e7 f7 g7	h5 h6 h8
h7	32	8/5p1R/6p1/8/8/8/8/8	f7 g7	h6 h8
h7	34	8/1p3p1R/6p1/8/8/8/6p1/8	f7 g7	h6 h8
h7	36	8/2p2p1R/6p1/8/8/6p1/8/8	f7 g7	h6 h8
h7	38	8/1pp2p1R/6p1/8/8/6p1/6p1/8	f7 g7	h6 h8
h7	40	8/3p1p1R/6p1/8/6p1/8/8/8	f7 g7	h6 h8
h7	42	8/1p1p1p1R/6p1/8/6p1/8/6p1/8	f7 g7	h6 h8
h7	44	8/2pp1p1R/6p1/8/6p1/6p1/8/8	f7 g7	h6 h8
h7	46	8/1ppp1p1R/6p1/8/6p1/6p1/6p1/8	f7 g7	h6 h8
h7	48	8/4pp1R/6p1/6p1/8/8/8/8	f7 g7	h6 h8
h7	50	8/1p2pp1R/6p1/6p1/8/8/6p1/8	f7 g7	h6 h8
h7	52	8/2p1pp1R/6p1/6p1/8/6p1/8/8	f7 g7	h6 h8
h7	54	8/1pp1pp1R/6p1/6p1/8/6p1/6p1/8	f7 g7	h6 h8
h7	56	8/3ppp1R/6p1/6p1/6p1/8/8/8	f7 g7	h6 h8
h7	58	8/1p1ppp1R/6p1/6p1/6p1/8/6p1/8	f7 g7	h6 h8
h7	60	8/2pppp1R/6p1/6p1/6p1/6p1/8/8	f7 g7	h6 h8
h7	62	8/1ppppp1R/6p1/6p1/6p1/6p1/6p1/8	f7 g7	h6 h8
h7	64	8/6pR/8/8/8/8/8/8	g7	h1 h2 h3 h4 h5 h6 h8
h7	66	8/1p4pR/8/8/8/8/6p1/8	g7	h2 h3 h4 h5 h6 h8
h7	68	8/2p3pR/8/8/8/6p1/8/8	g7	h3 h4 h5 h6 h8
h7	70	8/1pp3pR/8/8/8/6p1/6p1/8	g7	h3 h4 h5 h6 h8
h7	72	8/3p2pR/8/8/6p1/8/8/8	g7	h4 h5 h6 h8
h7	74	8/1p1p2pR/8/8/6p1/8/6p1/8	g7	h4 h5 h6 h8
h7	76	8/2pp2pR/8/8/6p1/6p1/8/8	g7	h4 h5 h6 h8
h7	78	8/1ppp2pR/8/8/6p1/6p1/6p1/8	g7	h4 h5 h6 h8
h7	80	8/4p1pR/8/6p1/8/8/8/8	g7	h5 h6 h8
h7	82	8/1p2p1pR/8/6p1/8/8/6p1/8	g7	h5 h6 h8
h7	84	8/2p1p1pR/8/6p1/8/6p1/8/8	g7	h5 h6 h8
h7	86	8/1pp1p1pR/8/6p1/8/6p1/6p1/8	g7	h5 h6 h8
h7	88	8/3pp1pR/8/6p1/6p1/8/8/8	g7	h5 h6 h8
h7	90	8/1p1pp1pR/8/6p1/6p1/8/6p1/8	g7	h5 h6 h8
h7	92	8/2ppp1pR/8/6p1/6p1/6p1/8/8	g7	h5 h6 h8
h7	94	8/1pppp1pR/8/6p1/6p1/6p1/6p1/8	g7	h5 h6 h8
h7	96	8/5ppR/6p1/8/8/8/8/8	g7	h6 h8
h7	98	8/1p3ppR/6p1/8/8/8/6p1/8	g7	h6 h8
h7	100	8/2p2ppR/6p1/8/8/6p1/8/8	g7	h6 h8
h7	102	8/1pp2ppR/6p1/8/8/6p1/6p1/8	g7	h6 h8
h7	104	8/3p1ppR/6p1/8/6p1/8/8/8	g7	h6 h8
h7	106	8/1p1p1ppR/6p1/8/6p1/8/6p1/8	g7	h6 h8
h7	108	8/2pp1ppR/6p1/8/6p1/6p1/8/8	g7	h6 h8
h7	110	8/1ppp1ppR/6p1/8/6p1/6p1/6p1/8	g7	h6 h8
h7	112	8/4pppR/6p1/6p1/8/8/8/8	g7	h6 h8
h7	114	8/1p2pppR/6p1/6p1/8/8/6p1/8	g7	h6 h8
h7	116	8/2p1pppR/6p1/6p1/8/6p1/8/8	g7	h6 h8
h7	118	8/1pp1pppR/6p1/6p1/8/6p1/6p1/8	g7	h6 h8
h7	120	8/3ppppR/6p1/6p1/6p1/8/8/8	g7	h6 h8
h7	122	8/1p1ppppR/6p1/6p1/6p1/8/6p1/8	g7	h6 h8
h7	124	8/2pppppR/6p1/6p1/6p1/6p1/8/8	g7	h6 h8
h7	126	8/1ppppppR/6p1/6p1/6p1/6p1/6p1/8	g7	h6 h8
a8	0	R7/8/8/8/8/8/8/8	b8 c8 d8 e8 f8 g8 h8	a1 a2 a3 a4 a5 a6 a7
a8	2	Rp6/8/8/8/8/8/7p/8	b8	a2 a3 a4 a5 a6 a7
a8	4	R1p5/8/8/8/8/7p/8/8	b8 c8	a3 a4 a5 a6 a7
a8	6	Rpp5/8/8/8/8/7p/7p/8	b8	a3 a4 a5 a6 a7
a8	8	R2p4/8/8/8/7p/8/8/8	b8 c8 d8	a4 a5 a6 a7
a8	10	Rp1p4/8/8/8/7p/8/7p/8	b8	a4 a5 a6 a7
a8	12	R1pp4/8/8/8/7p/7p/8/8	b8 c8	a4 a5 a6 a7
a8	14	Rppp4/8/8/8/7p/7p/7p/8	b8	a4 a5 a6 a7
a8	16	R3p3/8/8/7p/8/8/8/8	b8 c8 d8 e8	a5 a6 a7
a8	18	Rp2p3/8/8/7p/8/8/7p/8	b8	a5 a6 a7
a8	20	R1p1p3/8/8/7p/8/7p/8/8	b8 c8	a5 a6 a7
a8	22	Rpp1p3/8/8/7p/8/7p/7p/8	b8	a5 a6 a7
a8	24	R2pp3/8/8/7p/7p/8/8/8	b8 c8 d8	a5 a6 a7
a8	26	Rp1pp3/8/8/7p/7p/8/7p/8	b8	a5 a6 a7
a8	28	R1ppp3/8/8/7p/7p/7p/8/8	b8 c8	a5 a6 a7
a8	30	Rpppp3/8/8/7p/7p/7p/7p/8	b8	a5 a6 a7
a8	32	R4p2/8/7p/8/8/8/8/8	b8 c8 d8 e8 f8	a6 a7
a8	34	Rp3p2/8/7p/8/8/8/7p/8	b8	a6 a7
a8	36	R1p2p2/8/7p/8/8/7p/8/8	b8 c8	a6 a7
a8	38	Rpp2p2/8/7p/8/8/7p/7p/8	b8	a6 a7
a8	40	R2p1p2/8/7p/8/7p/8/8/8	b8 c8 d8	a6 a7
a8	42	Rp1p1p2/8/7p/8/7p/8/7p/8	b8	a6 a7
a8	44	R1pp1p2/8/7p/8/7p/7p/8/8	b8 c8	a6 a7
a8	46	Rppp1p2/8/7p/8/7p/7p/7p/8	b8	a6 a7
a8	48	R3pp2/8/7p/7p/8/8/8/8	b8 c8 d8 e8	a6 a7
a8	50	Rp2pp2/8/7p/7p/8/8/7p/8	b8	a6 a7
a8	52	R1p1pp2/8/7p/7p/8/7p/8/8	b8 c8	a6 a7
a8	54	Rpp1pp2/8/7p/7p/8/7p/7p/8	b8	a6 a7
a8	56	R2ppp2/8/7p/7p/7p/8/8/8	b8 c8 d8	a6 a7
a8	58	Rp1ppp2/8/7p/7p/7p/8/7p/8	b8	a6 a7
a8	60	R1pppp2/8/7p/7p/7p/7p/8/8	b8 c8	a6 a7
a8	62	Rppppp2/8/7p/7p/7p/7p/7p/8	b8	a6 a7
a8	64	R5p1/7p/8/8/8/8/8/8	b8 c8 d8 e8 f8 g8	a7
a8	66	Rp4p1/7p/8/8/8/8/7p/8	b8	a7
a8	68	R1p3p1/7p/8/8/8/7p/8/8	b8 c8	a7
a8	70	Rpp3p1/7p/8/8/8/7p/7p/8	b8	a7
a8	72	R2p2p1/7p/8/8/7p/8/8/8	b8 c8 d8	a7
a8	74	Rp1p2p1/7p/8/8/7p/8/7p/8	b8	a7
a8	76	R1pp2p1/7p/8/8/7p/7p/8/8	b8 c8	a7
a8	78	Rppp2p1/7p/8/8/7p/7p/7p/8	b8	a7
a8	80	R3p1p1/7p/8/7p/8/8/8/8	b8 c8 d8 e8	a7
a8	82	Rp2p1p1/7p/8/7p/8/8/7p/8	b8	a7
a8	84	R1p1p1p1/7p/8/7p/8/7p/8/8	b8 c8	a7
a8	86	Rpp1p1p1/7p/8/7p/8/7p/7p/8	b8	a7
a8	88	R2pp1p1/7p/8/7p/7p/8/8/8	b8 c8 d8	a7
a8	90	Rp1pp1p1/7p/8/7p/7p/8/7p/8	b8	a7
a8	92	R1ppp1p1/7p/8/7p/7p/7p/8/8	b8 c8	a7
a8	94	Rpppp1p1/7p/8/7p/7p/7p/7p/8	b8	a7
a8	96	R4pp1/7p/7p/8/8/8/8/8	b8 c8 d8 e8 f8	a7
a8	98	Rp3pp1/7p/7p/8/8/8/7p/8	b8	a7
a8	100	R1p2pp1/7p/7p/8/8/7p/8/8	b8 c8	a7
a8	102	Rpp2pp1/7p/7p/8/8/7p/7p/8	b8	a7
a8	104	R2p1pp1/7p/7p/8/7p/8/8/8	b8 c8 d8	a7
a8	106	Rp1p1pp1/7p/7p/8/7p/8/7p/8	b8	a7
a8	108	R1pp1pp1/7p/7p/8/7p/7p/8/8	b8 c8	a7
a8	110	Rppp1pp1/7p/7p/8/7p/7p/7p/8	b8	a7
a8	112	R3ppp1/7p/7p/7p/8/8/8/8	b8 c8 d8 e8	a7
a8	114	Rp2ppp1/7p/7p/7p/8/8/7p/8	b8	a7
a8	116	R1p1ppp1/7p/7p/7p/8/7p/8/8	b8 c8	a7
a8	118	Rpp1ppp1/7p/7p/7p/8/7p/7p/8	b8	a7
a8	120	R2pppp1/7p/7p/7p/7p/8/8/8	b8 c8 d8	a7
a8	122	Rp1pppp1/7p/7p/7p/7p/8/7p/8	b8	a7
a8	124	R1ppppp1/7p/7p/7p/7p/7p/8/8	b8 c8	a7
a8	126	Rpppppp1/7p/7p/7p/7p/7p/7p/8	b8	a7
b8	0	1R6/8/8/8/8/8/8/8	a8 c8 d8 e8 f8 g8 h8	b1 b2 b3 b4 b5 b6 b7
b8	2	1R6/8/8/8/8/8/7p/8	a8 c8 d8 e8 f8 g8 h8	b2 b3 b4 b5 b6 b7
b8	4	1Rp5/8/8/8/8/7p/8/8	a8 c8	b3 b4 b5 b6 b7
b8	6	1Rp5/8/8/8/8/7p/7p/8	a8 c8	b3 b4 b5 b6 b7
b8	8	1R1p4/8/8/8/7p/8/8/8	a8 c8 d8	b4 b5 b6 b7
b8	10	1R1p4/8/8/8/7p/8/7p/8	a8 c8 d8	b4 b5 b6 b7
b8	12	1Rpp4/8/8/8/7p/7p/8/8	a8 c8	b4 b5 b6 b7
b8	14	1Rpp4/8/8/8/7p/7p/7p/8	a8 c8	b4 b5 b6 b7
b8	16	1R2p3/8/8/7p/8/8/8/8	a8 c8 d8 e8	b5 b6 b7
b8	18	1R2p3/8/8/7p/8/8/7p/8	a8 c8 d8 e8	b5 b6 b7
b8	20	1Rp1p3/8/8/7p/8/7p/8/8	a8 c8	b5 b6 b7
b8	22	1Rp1p3/8/8/7p/8/7p/7p/8	a8 c8	b5 b6 b7
b8	24	1R1pp3/8/8/7p/7p/8/8/8	a8 c8 d8	b5 b6 b7
b8	26	1R1pp3/8/8/7p/7p/8/7p/8	a8 c8 d8	b5 b6 b7
b8	28	1Rppp3/8/8/7p/7p/7p/8/8	a8 c8	b5 b6 b7
b8	30	1Rppp3/8/8/7p/7p/7p/7p/8	a8 c8	b5 b6 b7
b8	32	1R3p2/8/7p/8/8/8/8/8	a8 c8 d8 e8 f8	b6 b7
b8	34	1R3p2/8/7p/8/8/8/7p/8	a8 c8 d8 e8 f8	b6 b7
b8	36	1Rp2p2/8/7p/8/8/7p/8/8	a8 c8	b6 b7
b8	38	1Rp2p2/8/7p/8/8/7p/7p/8	a8 c8	b6 b7
b8	40	1R1p1p2/8/7p/8/7p/8/8/8	a8 c8 d8	b6 b7
b8	42	1R1p1p2/8/7p/8/7p/8/7p/8	a8 c8 d8	b6 b7
b8	44	1Rpp1p2/8/7p/8/7p/7p/8/8	a8 c8	b6 b7
b8	46	1Rpp1p2/8/7p/8/7p/7p/7p/8	a8 c8	b6 b7
b8	48	1R2pp2/8/7p/7p/8/8/8/8	a8 c8 d8 e8	b6 b7
b8	50	1R2pp2/8/7p/7p/8/8/7p/8	a8 c8 d8 e8	b6 b7
b8	52	1Rp1pp2/8/7p/7p/8/7p/8/8	a8 c8	b6 b7
b8	54	1Rp1pp2/8/7p/7p/8/7p/7p/8	a8 c8	b6 b7
b8	56	1R1ppp2/8/7p/7p/7p/8/8/8	a8 c8 d8	b6 b7
b8	58	1R1ppp2/8/7p/7p/7p/8/7p/8	a8 c8 d8	b6 b7
b8	60	1Rpppp2/8/7p/7p/7p/7p/8/8	a8 c8	b6 b7
b8	62	1Rpppp2/8/7p/7p/7p/7p/7p/8	a8 c8	b6 b7
b8	64	1R4p1/7p/8/8/8/8/8/8	a8 c8 d8 e8 f8 g8	b7
b8	66	1R4p1/7p/8/8/8/8/7p/8	a8 c8 d8 e8 f8 g8	b7
b8	68	1Rp3p1/7p/8/8/8/7p/8/8	a8 c8	b7
b8	70	1Rp3p1/7p/8/8/8/7p/7p/8	a8 c8	b7
b8	72	1R1p2p1/7p/8/8/7p/8/8/8	a8 c8 d8	b7
b8	74	1R1p2p1/7p/8/8/7p/8/7p/8	a8 c8 d8	b7
b8	76	1Rpp2p1/7p/8/8/7p/7p/8/8	a8 c8	b7
b8	78	1Rpp2p1/7p/8/8/7p/7p/7p/8	a8 c8	b7
b8	80	1R2p1p1/7p/8/7p/8/8/8/8	a8 c8 d8 e8	b7
b8	82	1R2p1p1/7p/8/7p/8/8/7p/8	a8 c8 d8 e8	b7
b8	84	1Rp1p1p1/7p/8/7p/8/7p/8/8	a8 c8	b7
b8	86	1Rp1p1p1/7p/8/7p/8/7p/7p/8	a8 c8	b7
b8	88	1R1pp1p1/7p/8/7p/7p/8/8/8	a8 c8 d8	b7
b8	90	1R1pp1p1/7p/8/7p/7p/8/7p/8	a8 c8 d8	b7
b8	92	1Rppp1p1/7p/8/7p/7p/7p/8/8	a8 c8	b7
b8	94	1Rppp1p1/7p/8/7p/7p/7p/7p/8	a8 c8	b7
b8	96	1R3pp1/7p/7p/8/8/8/8/8	a8 c8 d8 e8 f8	b7
b8	98	1R3pp1/7p/7p/8/8/8/7p/8	a8 c8 d8 e8 f8	b7
b8	100	1Rp2pp1/7p/7p/8/8/7p/8/8	a8 c8	b7
b8	102	1Rp2pp1/7p/7p/8/8/7p/7p/8	a8 c8	b7
b8	104	1R1p1pp1/7p/7p/8/7p/8/8/8	a8 c8 d8	b7
b8	106	1R1p1pp1/7p/7p/8/7p/8/7p/8	a8 c8 d8	b7
b8	108	1Rpp1pp1/7p/7p/8/7p/7p/8/8	a8 c8	b7
b8	110	1Rpp1pp1/7p/7p/8/7p/7p/7p/8	a8 c8	b7
b8	112	1R2ppp1/7p/7p/7p/8/8/8/8	a8 c8 d8 e8	b7
b8	114	1R2ppp1/7p/7p/7p/8/8/7p/8	a8 c8 d8 e8	b7
b8	116	1Rp1ppp1/7p/7p/7p/8/7p/8/8	a8 c8	b7
b8	118	1Rp1ppp1/7p/7p/7p/8/7p/7p/8	a8 c8	b7
b8	120	1R1pppp1/7p/7p/7p/7p/8/8/8	a8 c8 d8	b7
b8	122	1R1pppp1/7p/7p/7p/7p/8/7p/8	a8 c8 d8	b7
b8	124	1Rppppp1/7p/7p/7p/7p/7p/8/8	a8 c8	b7
b8	126	1Rppppp1/7p/7p/7p/7p/7p/7p/8	a8 c8	b7
c8	0	2R5/8/8/8/8/8/8/8	a8 b8 d8 e8 f8 g8 h8	c1 c2 c3 c4 c5 c6 c7
c8	2	1pR5/8/8/8/8/8/7p/8	b8 d8 e8 f8 g8 h8	c2 c3 c4 c5 c6 c7
